Province,Cumcases,Newcases,date,R,sd
Rhode Island,25596,177,2020-10-06,0.771516332977715,0.0260226000501301
Rhode Island,25776,180,2020-10-07,1.47108105421791,0.0397734765356284
Rhode Island,26045,269,2020-10-08,1.14858399400541,0.0307852824321816
Rhode Island,26294,249,2020-10-09,1.10276361746814,0.029504226017763
Rhode Island,26294,1,2020-10-10,1.0878901492465,0.0290647088349907
Rhode Island,26294,1,2020-10-11,1.07582945574715,0.0287424883009144
Rhode Island,26294,1,2020-10-12,1.0682240310095,0.0285392973300986
Rhode Island,26960,666,2020-10-13,1.55890634278726,0.0343802055526658
Rhode Island,27164,204,2020-10-14,0.9721989275846,0.0236349647177316
Rhode Island,27438,274,2020-10-15,1.24151248889828,0.0280286119658305
Rhode Island,27691,253,2020-10-16,1.23562757835727,0.0265926288198145
Rhode Island,27691,1,2020-10-17,1.27471373423352,0.0258588691333831
Rhode Island,27691,1,2020-10-18,1.14817764030671,0.0232919553192235
Rhode Island,28347,656,2020-10-19,1.12193750440743,0.0227596473805556
Rhode Island,28649,302,2020-10-20,1.22130570451348,0.0235915778663239
Rhode Island,29123,474,2020-10-21,1.17879548463754,0.0222811198335439
Rhode Island,29594,471,2020-10-22,1.13302643511399,0.0213210062022651
Rhode Island,30118,524,2020-10-23,1.06895111503717,0.0204924353549457
Rhode Island,30118,1,2020-10-24,1.10032424218176,0.0209481092953337
Rhode Island,30118,1,2020-10-25,1.08532392569029,0.0206625314108503
Rhode Island,31024,906,2020-10-26,1.07817862422775,0.0205264982760277
Rhode Island,31445,421,2020-10-27,1.20460699600161,0.0216388707559964
Rhode Island,31944,499,2020-10-28,1.10739492303989,0.0198861927697267
Rhode Island,32312,368,2020-10-29,1.11759856570515,0.0198154528186334
Rhode Island,32874,562,2020-10-30,1.17794369202893,0.0200808547376669
Rhode Island,32874,1,2020-10-31,1.12740692846135,0.0190322009857983
Rhode Island,32874,1,2020-11-01,1.09651560583289,0.0185107123855957
Rhode Island,34120,1246,2020-11-02,1.08531211174807,0.0183215817835189
Rhode Island,34543,423,2020-11-03,1.19515684534178,0.0191574847040751
Rhode Island,35122,579,2020-11-04,1.21024146761537,0.0185468090607339
Rhode Island,35750,628,2020-11-05,1.22397436233871,0.0179357359702163
Rhode Island,36380,630,2020-11-06,1.21636826696509,0.0171728758835308
Rhode Island,36380,1,2020-11-07,1.16264782299232,0.0161979575162946
Rhode Island,36380,1,2020-11-08,1.12024366962496,0.0156071847464363
Rhode Island,38009,1629,2020-11-09,1.10489858499382,0.0153933977130598
Rhode Island,38798,789,2020-11-10,1.25693047436364,0.0163403167624927
Rhode Island,39776,978,2020-11-11,1.09649181897793,0.0144815292177718
Rhode Island,40764,988,2020-11-12,1.17620145094016,0.0150130271073163
Rhode Island,41529,765,2020-11-13,1.12236362779888,0.0142655414386309
Rhode Island,41529,1,2020-11-14,1.15107124596673,0.0143048174151411
Rhode Island,41529,1,2020-11-15,1.10505486493885,0.0137329536569108
Rhode Island,43923,2394,2020-11-16,1.09214444245236,0.0135725107329227
Rhode Island,44528,605,2020-11-17,1.11352189783864,0.0136518026121012
Rhode Island,45911,1383,2020-11-18,1.12636405618888,0.0135608124821222
Rhode Island,46951,1040,2020-11-19,1.01236232689907,0.0126456407438005
Rhode Island,48001,1050,2020-11-20,0.883218101755393,0.0120526020840305
Rhode Island,48001,1,2020-11-21,1.10062150454896,0.0142601532896443
Rhode Island,48001,1,2020-11-22,1.04632924218628,0.0135567180209952
Rhode Island,50573,2572,2020-11-23,1.04086328791479,0.0134858986289848
Rhode Island,51424,851,2020-11-24,1.07329654716068,0.0136817290740656
Rhode Island,52317,893,2020-11-25,1.10536235217997,0.013725121465323
Rhode Island,52317,1,2020-11-26,1.0958500545181,0.0133959391902286
Rhode Island,53954,1637,2020-11-27,1.33732563567895,0.0145844756032176
Rhode Island,53954,1,2020-11-28,1.10271940196,0.0121879073949288
Rhode Island,53954,1,2020-11-29,1.09379980637163,0.0120893227460707
Rhode Island,56723,2769,2020-11-30,1.08320417892573,0.0119722136012853
Rhode Island,57906,1183,2020-12-01,1.19468782610954,0.0125251077883741
Rhode Island,59005,1099,2020-12-02,1.11207973046409,0.0116169838289126
Rhode Island,60722,1717,2020-12-03,1.10514495565655,0.0114616681521712
Rhode Island,62137,1415,2020-12-04,0.994494399625619,0.0107690835395689
Rhode Island,62137,1,2020-12-05,1.06441995582027,0.0114222878563929
Rhode Island,62137,1,2020-12-06,1.05477083773561,0.0113187431946073
Rhode Island,65818,3681,2020-12-07,1.05131849143088,0.0112816960751343
Rhode Island,67067,1249,2020-12-08,0.996754519807367,0.010969917754357
Rhode Island,68299,1232,2020-12-09,1.0174377888666,0.0112542644103819
Rhode Island,69247,948,2020-12-10,0.994397390169593,0.0111786508805027
Rhode Island,70818,1571,2020-12-11,1.03350202609081,0.0115218261570493
Rhode Island,70818,1,2020-12-12,0.891840409334619,0.0106618166418061
Rhode Island,70818,1,2020-12-13,0.973454550015563,0.0116375012981764
Rhode Island,74071,3253,2020-12-14,0.987206630475627,0.0118019053314248
Rhode Island,75237,1166,2020-12-15,0.874315133977368,0.0111370946868083
Rhode Island,76209,972,2020-12-16,0.916332669942074,0.0118764112974173
Rhode Island,77290,1081,2020-12-17,0.935495331577149,0.0122206080869203
Rhode Island,77812,522,2020-12-18,0.778794492984965,0.0112644222970807
Rhode Island,77812,1,2020-12-19,0.788254233582572,0.0120784857679199
Rhode Island,77812,1,2020-12-20,0.863664474958551,0.0132340032246108
Rhode Island,80231,2419,2020-12-21,0.885747108450164,0.0135723772706776
Rhode Island,81187,956,2020-12-22,1.13514539829544,0.0154818146204454
Rhode Island,82066,879,2020-12-23,1.04018847369222,0.0138914237367375
Rhode Island,82066,1,2020-12-24,1.05039431175349,0.0136888971527602
Rhode Island,82066,1,2020-12-25,1.01201935105036,0.013188788874918
Rhode Island,82066,1,2020-12-26,1.00532734112052,0.0131015775918314
Rhode Island,82066,1,2020-12-27,1.00267379473911,0.0130669961750256
Rhode Island,85602,3536,2020-12-28,1.00123189225553,0.0130482050843074
Rhode Island,86789,1187,2020-12-29,1.20817939629305,0.0143273571118143
Rhode Island,87949,1160,2020-12-30,1.06058943236468,0.0126153418965294
Rhode Island,87949,1,2020-12-31,1.11212454517493,0.0128254727875857
Rhode Island,87949,1,2021-01-01,1.21862204627689,0.0131057359940731
Rhode Island,87949,1,2021-01-02,1.22575870349298,0.0124662739028788
Rhode Island,87949,1,2021-01-03,1.11236364179945,0.0113130176426727
Rhode Island,92708,4759,2021-01-04,1.08964073829849,0.0110819200064867
Rhode Island,93852,1144,2021-01-05,0.880730619996338,0.00990773958044504
Rhode Island,95463,1611,2021-01-06,0.951927473050576,0.0109598098943365
Rhode Island,96591,1128,2021-01-07,0.926893165468904,0.0110587621027197
Rhode Island,97614,1023,2021-01-08,0.945773408956391,0.0114708742615274
Rhode Island,97614,1,2021-01-09,0.980450413550708,0.0118618302630112
Rhode Island,97614,1,2021-01-10,0.985347963397906,0.0119210825252258
Rhode Island,100607,2993,2021-01-11,0.989137609761939,0.0119669309855923
Rhode Island,101393,786,2021-01-12,0.557452377025034,0.00899584905217373
Rhode Island,102485,1092,2021-01-13,1.1404531477885,0.0151362398556191
Rhode Island,103386,901,2021-01-14,0.924788471589776,0.0125906074204178
Rhode Island,104443,1057,2021-01-15,0.947167297834636,0.0128845431678368
Rhode Island,104443,1,2021-01-16,0.933923256497661,0.0128332661757545
Rhode Island,104443,1,2021-01-17,0.949898470396813,0.0130527854678977
Rhode Island,104443,1,2021-01-18,0.955629001947697,0.0131315300930148
Rhode Island,107066,2623,2021-01-19,1.32545855762503,0.0154984645917191
Rhode Island,107876,810,2021-01-20,0.786799466084258,0.0107740320889479
Rhode Island,108786,910,2021-01-21,0.899981064415901,0.0125580111538733
Rhode Island,109735,949,2021-01-22,0.911452755234816,0.012927432551625
Rhode Island,109735,1,2021-01-23,0.889617132517939,0.0129681246608107
Rhode Island,109735,1,2021-01-24,0.927721367764194,0.013523577624469
Rhode Island,111754,2019,2021-01-25,0.938241540881857,0.0136769322659843
Rhode Island,112396,642,2021-01-26,0.844106239330596,0.0130170960784477
Rhode Island,113009,613,2021-01-27,0.818916461960603,0.0132880765471463
Rhode Island,113754,745,2021-01-28,0.858317132983131,0.0141144619800225
Rhode Island,114438,684,2021-01-29,0.849860649298668,0.0142838766045812
Rhode Island,114438,1,2021-01-30,0.862129799350962,0.0146651256976243
Rhode Island,114438,1,2021-01-31,0.886146489910426,0.0150736579002702
Rhode Island,115956,1518,2021-02-01,0.896886843032089,0.0152563550169742
Rhode Island,116191,235,2021-02-02,0.825119196497897,0.0146991590640811
Rhode Island,116704,513,2021-02-03,0.902437657476695,0.0158395541072565
Rhode Island,117291,587,2021-02-04,0.886111723478353,0.0156840074918471
Rhode Island,117891,600,2021-02-05,0.872905132359898,0.0156955698134407
Rhode Island,117891,1,2021-02-06,0.84972938309975,0.0156900600102145
Rhode Island,117891,1,2021-02-07,0.884139524952966,0.0163254354619465
Rhode Island,119104,1213,2021-02-08,0.894956851925043,0.0165251749469139
Rhode Island,119434,330,2021-02-09,0.826443540301896,0.0159463093635555
Rhode Island,119893,459,2021-02-10,0.859981861770221,0.0167342052276754
Rhode Island,120381,488,2021-02-11,0.850467499496355,0.0168417661001566
Rhode Island,120821,440,2021-02-12,0.852990704480286,0.0171250132546547
Rhode Island,120821,1,2021-02-13,0.821818394354825,0.0170363936297314
Rhode Island,120821,1,2021-02-14,0.860976323711694,0.017848142189792
Rhode Island,121787,966,2021-02-15,0.87346818470246,0.0181070999625413
Rhode Island,122072,285,2021-02-16,0.832472690152565,0.0177645343127465
Rhode Island,122440,368,2021-02-17,0.865676855258601,0.0184857251063844
Rhode Island,122859,419,2021-02-18,0.912536617998336,0.0191067868199039
Rhode Island,123145,286,2021-02-19,0.919423373548623,0.0190515711019984
Rhode Island,123145,1,2021-02-20,0.971135413506464,0.0195008683777528
Rhode Island,123145,1,2021-02-21,0.93880907575917,0.0188517398949714
Rhode Island,123980,835,2021-02-22,0.937045612419263,0.0188163286989608
Rhode Island,124262,282,2021-02-23,0.987926112686591,0.0193339694876698
Rhode Island,124718,456,2021-02-24,0.952004611330097,0.0187063549170679
Rhode Island,125185,467,2021-02-25,0.946802635523678,0.0186763883750899
Rhode Island,125622,437,2021-02-26,0.942929210635785,0.0186911144357101
Rhode Island,125622,1,2021-02-27,0.93429944724695,0.0186785190310107
Rhode Island,125622,1,2021-02-28,0.946425284868406,0.0189209388349041
Rhode Island,126588,966,2021-03-01,0.949952736843897,0.0189914596717186
Rhode Island,126849,261,2021-03-02,0.912094732317316,0.0186335902277323
Rhode Island,127285,436,2021-03-03,0.951955082391328,0.0193074081485879
Rhode Island,127727,442,2021-03-04,0.903581455288941,0.018787954194176
Rhode Island,128121,394,2021-03-05,0.966536929913837,0.0197458141724243
Rhode Island,128121,1,2021-03-06,0.948462036781832,0.0194252593983045
Rhode Island,128121,1,2021-03-07,0.952245889691588,0.01950275572546
Rhode Island,128981,860,2021-03-08,0.95463987029304,0.0195517863586054
Rhode Island,129277,296,2021-03-09,1.0069306253092,0.0201024605846306
Rhode Island,129595,318,2021-03-10,0.964977120648475,0.0193928525898876
Rhode Island,130120,525,2021-03-11,1.01541462225375,0.0199446268086556
Rhode Island,130502,382,2021-03-12,0.952476975199604,0.0190533505552464
Rhode Island,130502,1,2021-03-13,0.986710804606605,0.0195782119369617
Rhode Island,130502,1,2021-03-14,0.979363865841182,0.0194324347512191
Rhode Island,131487,985,2021-03-15,0.978951068144114,0.0194242440627595
Rhode Island,131750,263,2021-03-16,0.985036404778897,0.0194875314519288
Rhode Island,132184,434,2021-03-17,0.994955537514517,0.0195540917336185
Rhode Island,132616,432,2021-03-18,1.00083604255731,0.0195305995788476
Rhode Island,133039,423,2021-03-19,1.01025531811048,0.0195257156163075
Rhode Island,133039,1,2021-03-20,1.01965883525593,0.0194831363813687
Rhode Island,133039,1,2021-03-21,1.00260352074542,0.0191572518726036
Rhode Island,134039,1000,2021-03-22,0.999384813608705,0.0190957504096161
Rhode Island,134336,297,2021-03-23,0.868205942446779,0.0177852810666153
Rhode Island,134807,471,2021-03-24,0.964482601926844,0.0195574672925585
Rhode Island,135290,483,2021-03-25,1.00246011314501,0.0199497018856279
Rhode Island,135775,485,2021-03-26,0.996896544014491,0.0196990508462634
Rhode Island,135775,1,2021-03-27,0.9571715262115,0.0192088520273922
Rhode Island,135775,1,2021-03-28,0.974993576408264,0.0195665111466615
Rhode Island,136419,644,2021-03-29,0.978133292953093,0.0196295200733439
Rhode Island,136765,346,2021-03-30,1.08784611212338,0.0207180597342502
Rhode Island,137329,564,2021-03-31,1.03035042407443,0.0195171531411466
Rhode Island,137848,519,2021-04-01,0.981957370775519,0.0189012789726689
Rhode Island,138255,407,2021-04-02,0.994128517925715,0.0191711043540637
